albert38@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
tammylyons@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
ashley13@scott.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
holly69@obrien-rush.info,Male,*,White,*,Higher education,*,Private,*,<=50K
christopheralvarez@jones.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
victoriarich@price.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
bflores@lara.biz,Male,*,White,*,Secondary education,*,Private,*,<=50K
stephen85@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
dcox@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
ehamilton@chavez.com,Male,*,Black,*,Higher education,*,Federal-gov,*,<=50K
kmiller@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
dawndickerson@gmail.com,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
richardpowell@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
timothy51@hotmail.com,Female,*,White,*,Higher education,*,Self-emp-inc,*,>50K
ycarroll@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
laurahoward@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
iford@smith.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
schneideradam@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
nryan@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jcollins@jones.biz,Male,*,White,*,Higher education,*,Local-gov,*,>50K
canderson@romero.com,Male,*,White,*,Higher education,*,Private,*,>50K
tinabradley@frazier.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
lopezdaniel@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
stephenrodriguez@evans-miller.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
melinda35@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
barbara53@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
benjaminlowe@hansen.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
rogerhines@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
kentlittle@hudson.com,Male,*,White,*,Primary education,*,Private,*,<=50K
harriscasey@carter-bradley.biz,Male,*,White,*,Higher education,*,Local-gov,*,>50K
megan90@mcbride.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
johnsonwilliam@stanton.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jonathan15@gordon.com,Female,*,White,*,Higher education,*,Private,*,>50K
megan15@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
dustin73@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
humphreyangela@martinez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
lorimitchell@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
williamsmeghan@roberts.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jsmith@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
anthony33@stewart.org,Female,*,Asian-Pac-Islander,*,Higher education,*,State-gov,*,>50K
kaitlyn72@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
elizabeth38@rose.com,Male,*,White,*,Secondary education,*,Private,*,>50K
cardenasbrandon@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
clarkbrenda@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
turnerrichard@bowman-lopez.com,Female,*,White,*,Secondary education,*,Private,*,>50K
hreed@lopez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
brownjeremiah@porter-davies.com,Female,*,White,*,Higher education,*,Private,*,<=50K
hrice@benitez.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
smithdennis@bernard-gonzalez.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
dianawatson@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
garciagail@yahoo.com,Female,*,White,*,Secondary education,*,Local-gov,*,<=50K
brian57@myers-lynch.com,Male,*,White,*,Higher education,*,Private,*,<=50K
reevescaleb@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
lisa88@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
bradshawhelen@abbott.com,Male,*,White,*,Higher education,*,Private,*,>50K
rjones@powell.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jeffery86@johnson.info,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
johnjimenez@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
maria79@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
carsonkevin@knapp-flores.org,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
crystal40@gmail.com,Female,*,White,*,Primary education,*,Private,*,<=50K
jgriffin@ferguson.info,Female,*,White,*,Secondary education,*,State-gov,*,<=50K
qmullins@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
ricealex@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
jvasquez@hernandez.com,Male,*,White,*,Higher education,*,Private,*,<=50K
zachary27@rosales.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
whitneymcguire@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
heather97@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jasonjohnson@webster-thomas.net,Female,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
cdavis@davis.biz,Female,*,White,*,Secondary education,*,State-gov,*,<=50K
byrdlarry@martin.com,Female,*,White,*,Higher education,*,Private,*,<=50K
patricia69@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
dwayne85@brown.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
allisoncampbell@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
porterderek@chung.com,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
jeanvalenzuela@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bryantbrandon@reed.info,Male,*,White,*,Secondary education,*,Private,*,<=50K
peter53@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,>50K
weavermichelle@hammond.biz,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
gonzalezalec@wyatt.com,Female,*,White,*,Higher education,*,Private,*,>50K
kathy85@johnson-lara.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
cheryl46@hansen.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
tmunoz@dunn.net,Male,*,White,*,Higher education,*,Private,*,<=50K
teresa97@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
amandamartinez@reilly-davis.com,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
ashley88@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jhunt@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
vanessa20@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
hross@gmail.com,Female,*,White,*,Primary education,*,Private,*,<=50K
reneedavis@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
janet62@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
holmesstephanie@morales.com,Male,*,White,*,Higher education,*,Private,*,>50K
michael13@smith.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
hayeskirsten@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
zhenry@stevens.com,Female,*,White,*,Higher education,*,Private,*,<=50K
ashlee38@trevino.com,Female,*,Black,*,Higher education,*,Local-gov,*,<=50K
mhunter@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
ywhite@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,>50K
kjohnson@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
howardashley@gmail.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
amiller@sullivan.net,Female,*,White,*,Higher education,*,State-gov,*,<=50K
ashleywilliams@flores.net,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,>50K
michael28@joseph-hardy.org,Female,*,White,*,Higher education,*,Private,*,<=50K
woodsjoel@avila.com,Male,*,White,*,Higher education,*,Private,*,>50K
taylorsharon@hotmail.com,Male,*,White,*,Primary education,*,Private,*,<=50K
xrussell@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
nataliewang@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,>50K
elizabethgrant@hotmail.com,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
krussell@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
kevinoneill@johnson.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
contreraselizabeth@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
phelpsrobert@salinas.com,Male,*,White,*,Higher education,*,Private,*,<=50K
ramoskurt@clay.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
fernandezjoseph@hotmail.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
dominguezrebecca@saunders-brown.net,Female,*,Black,*,Secondary education,*,Private,*,<=50K
paulalexander@dawson.org,Male,*,White,*,Higher education,*,Private,*,<=50K
gina55@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
colechelsea@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
erinparsons@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
christopher12@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
myersmark@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
floresgary@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jennifer91@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
dominic85@carter.com,Male,*,White,*,Higher education,*,Private,*,<=50K
ysmith@adams.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
robersoncassandra@chen.biz,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
zjones@nelson-yates.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
kimberlyhunter@howard.org,Male,*,White,*,Higher education,*,State-gov,*,<=50K
brianwilliams@cannon.org,Female,*,White,*,Higher education,*,Private,*,<=50K
rileykathryn@shields.com,Female,*,White,*,Secondary education,*,Federal-gov,*,>50K
michael41@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
reillykaren@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
morantaylor@gmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
bondshirley@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,>50K
desiree25@lewis-morales.com,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
itaylor@taylor-powell.com,Male,*,White,*,Higher education,*,Private,*,>50K
emilyrodriguez@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
alicia19@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
josephlewis@davis.biz,Male,*,White,*,Higher education,*,Private,*,>50K
whitedawn@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
michelleramos@yahoo.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
klopez@nelson-freeman.org,Female,*,White,*,Secondary education,*,Private,*,<=50K
matthewrussell@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
schultzalex@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
batesjasmin@stein.biz,Female,*,White,*,Higher education,*,Private,*,<=50K
katherine50@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
msanchez@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
williamssean@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
prichardson@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
timothystout@davis-wallace.com,Male,*,White,*,Higher education,*,Private,*,<=50K
rhondaadams@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
nicholaswilliams@sullivan.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
fhaynes@yahoo.com,Female,*,White,*,Higher education,*,Federal-gov,*,<=50K
gpowell@johnson.com,Female,*,White,*,Higher education,*,Private,*,<=50K
tmartinez@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
udaniels@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
singhjill@thomas.com,Female,*,White,*,Higher education,*,Private,*,<=50K
phale@hotmail.com,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
brendalopez@morrison.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
stephanie17@tran.org,Male,*,White,*,Higher education,*,Private,*,>50K
ryan06@yahoo.com,Male,*,Black,*,Higher education,*,Private,*,<=50K
brendamata@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
wendybruce@martinez.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
greenedillon@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bblackburn@herring.com,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
justin77@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jeremy30@sexton.com,Male,*,White,*,Higher education,*,Private,*,<=50K
katherinekelley@gentry.net,Male,*,White,*,Higher education,*,State-gov,*,<=50K
adam47@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
christophercruz@spears-ochoa.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
amanda87@gmail.com,Female,*,White,*,Secondary education,*,State-gov,*,<=50K
beth23@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
tinabartlett@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
lisa71@foster.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
steven26@campbell-martinez.com,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
kayers@hotmail.com,Male,*,Black,*,Secondary education,*,Private,*,>50K
kathleen49@collins-peck.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
michele46@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
ryanmartin@harris.org,Male,*,White,*,Primary education,*,Private,*,<=50K
ycooper@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
vblack@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
williamharrington@griffin.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,>50K
willie85@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
morgansimmons@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
colin01@vaughan.com,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
alyssaarias@hernandez-lee.biz,Male,*,Asian-Pac-Islander,*,Secondary education,*,Federal-gov,*,<=50K
mmiller@alvarez.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bjackson@thompson.com,Male,*,White,*,Secondary education,*,State-gov,*,<=50K
eoneill@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
williamjenkins@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
johnsonphillip@harris-sanchez.org,Male,*,Black,*,Secondary education,*,Private,*,<=50K
cclark@gmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
christymoody@gmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
marysweeney@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
stevenholmes@cook.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
gbryant@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
deanrobert@tucker.com,Male,*,White,*,Secondary education,*,Private,*,>50K
william53@jones-cantrell.biz,Male,*,White,*,Higher education,*,State-gov,*,<=50K
roblesamy@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
michael18@martin.net,Female,*,White,*,Secondary education,*,Private,*,>50K
bridgetlewis@patel.info,Female,*,White,*,Secondary education,*,Private,*,<=50K
bruce41@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
nathanbird@gmail.com,Female,*,White,*,Higher education,*,State-gov,*,<=50K
gsanchez@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
nwinters@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
nbraun@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
rebeccaluna@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
schroederbrandon@king.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
lesliekaiser@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
maryscott@mcdonald.com,Male,*,White,*,Higher education,*,Private,*,<=50K
john63@garrison.com,Male,*,White,*,Secondary education,*,Private,*,>50K
ibailey@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jessicagarcia@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
stephaniemiranda@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jessicahart@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
rogerbeasley@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
gomezbrian@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
zhill@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
calvin02@matthews.com,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
shirleyramirez@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
littlejennifer@reilly-white.info,Male,*,White,*,Higher education,*,Private,*,>50K
lopezrobert@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
hallbrenda@craig.net,Male,*,White,*,Higher education,*,Private,*,<=50K
brucejohnson@gmail.com,Male,*,White,*,Secondary education,*,Federal-gov,*,<=50K
marksmith@brown-green.com,Male,*,White,*,Secondary education,*,Private,*,>50K
melissa16@fox.net,Female,*,White,*,Higher education,*,Private,*,<=50K
ryanholmes@williams-collins.info,Male,*,White,*,Higher education,*,Private,*,<=50K
wardmichelle@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
ericmoran@yahoo.com,Male,*,White,*,Primary education,*,Private,*,<=50K
thomas16@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
garciajonathan@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
markgeorge@campbell.org,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
elizabeth91@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
russellmichael@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jenniferbutler@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
susan87@hardin.biz,Male,*,White,*,Higher education,*,Private,*,<=50K
kristie07@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kennedymiguel@bradley.net,Female,*,White,*,Higher education,*,Private,*,<=50K
glenn09@wilson.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
kimberly90@jackson.biz,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
amandajohnson@hernandez.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
smitherica@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
nicoleroy@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
cynthiagallagher@hotmail.com,Male,*,White,*,Secondary education,*,State-gov,*,<=50K
phyllis57@warren.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jessica30@hodges.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
garciamarcus@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jamespatel@gmail.com,Female,*,White,*,Secondary education,*,Local-gov,*,<=50K
spencelatasha@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
maria62@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
nicholas24@carter.info,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
bmoore@yahoo.com,Male,*,Black,*,Higher education,*,Private,*,<=50K
xwilliams@gmail.com,Male,*,Black,*,Higher education,*,Private,*,>50K
christensenolivia@espinoza-moore.net,Female,*,White,*,Higher education,*,Private,*,<=50K
richardslauren@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jgould@smith.com,Male,*,White,*,Higher education,*,Private,*,<=50K
carlyhenry@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
collierkatherine@walls.biz,Female,*,White,*,Secondary education,*,Private,*,>50K
stricklandanne@gmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
danielrussell@bond.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jared81@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
imeyer@navarro.com,Male,*,White,*,Higher education,*,Private,*,>50K
suzanne76@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
olsenchristopher@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
fishertiffany@smith.biz,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
ublanchard@gmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
astrong@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
brian65@robinson.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
briannasilva@wilson.com,Female,*,White,*,Higher education,*,Private,*,<=50K
joel17@goodwin.biz,Female,*,White,*,Secondary education,*,Private,*,>50K
sharon44@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
torresgina@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
eevans@vega-brown.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
ckoch@garcia.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kathy09@kennedy.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
arthurrobles@walker-pearson.com,Female,*,Black,*,Higher education,*,Federal-gov,*,<=50K
uevans@larson-bennett.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
karenmathis@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
antonio06@mitchell.com,Female,*,White,*,Higher education,*,Private,*,<=50K
gking@carpenter-smith.com,Female,*,White,*,Secondary education,*,Local-gov,*,>50K
jessicablair@gmail.com,Female,*,Black,*,Higher education,*,State-gov,*,>50K
wendycompton@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
osimpson@marks.info,Female,*,White,*,Secondary education,*,Private,*,<=50K
alyssa70@pineda.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
amandamartinez@spencer.com,Male,*,White,*,Secondary education,*,Private,*,>50K
matthew89@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
sheilamitchell@brooks-smith.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
marcusgrant@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
timothy24@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
benjaminglover@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
erica97@carpenter.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
jason00@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
staceykerr@morales.org,Female,*,Black,*,Secondary education,*,Private,*,<=50K
osmith@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
gregory36@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
owilliams@edwards-dixon.com,Female,*,White,*,Secondary education,*,Private,*,>50K
riverajoshua@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
ycochran@stevens.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
xcoleman@young.org,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
david08@hernandez.net,Male,*,White,*,Secondary education,*,Private,*,>50K
youngjill@mitchell.com,Male,*,White,*,Higher education,*,Private,*,<=50K
vnorman@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jeremy21@payne.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
dsimmons@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
crystalrobinson@hotmail.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
nicole59@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
sarah12@sloan-harris.net,Male,*,White,*,Higher education,*,Private,*,>50K
jimenezwilliam@mccormick.com,Female,*,White,*,Higher education,*,Private,*,<=50K
stevenskenneth@yahoo.com,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
cortezmichael@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
amandagray@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
deanfields@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
ann65@jones.info,Male,*,White,*,Higher education,*,Private,*,>50K
sarawilliams@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
freemanronald@black.com,Male,*,White,*,Secondary education,*,Private,*,>50K
elizabeth61@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
qrobinson@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
tduran@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
piercedarrell@watkins.org,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
xmedina@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
aaron30@smith.biz,Female,*,White,*,Secondary education,*,Private,*,<=50K
nicholas94@hotmail.com,Female,*,Amer-Indian-Eskimo,*,Higher education,*,Local-gov,*,>50K
christina42@jones.biz,Female,*,Asian-Pac-Islander,*,Higher education,*,Federal-gov,*,<=50K
ihenry@martin-johnson.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
kguzman@pacheco-dodson.com,Female,*,White,*,Higher education,*,Private,*,<=50K
williekennedy@gmail.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
bradley97@wolf-brown.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
riddlejessica@ball.net,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
yangchristopher@smith.com,Female,*,White,*,Higher education,*,Private,*,<=50K
robert80@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
duffyjulie@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
heathermathews@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
benjamin29@downs.com,Male,*,White,*,Higher education,*,Private,*,>50K
stephanieowen@soto.org,Male,*,White,*,Higher education,*,Private,*,>50K
smiller@hotmail.com,Female,*,White,*,Higher education,*,State-gov,*,<=50K
dward@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
amandanorton@hotmail.com,Male,*,White,*,Primary education,*,Private,*,<=50K
floresmatthew@myers-brown.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
mendezgeorge@hotmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
hillkelly@yahoo.com,Male,*,Black,*,Secondary education,*,State-gov,*,<=50K
hernandezcaleb@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cristina78@willis.biz,Male,*,Black,*,Secondary education,*,State-gov,*,<=50K
isampson@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
faulknerjon@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
tjuarez@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
richard05@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
weaveramanda@rogers.com,Male,*,White,*,Higher education,*,Private,*,<=50K
